,product_id,product_name,category_id,no_orders
807,55823,High Pressure Washer (Hot/Cold Water Cleaning Equipment),880,0
806,55771,Aller Oreo Float Tilapia (Feed for Growers),4124,0
805,55770,Aller Sana Float Tilapia (2mm Floating Feed),4124,0
804,55684,Imported Fully Galvanized Semi-Automatic Poultry Cage (96 birds capacity with PVC feeder),880,0
803,55587,SelEmmune Liquid (Vit E+Selenium+Biotin+Folic Acid | Limited Stock Available),2855,0
802,50034,PPS Liv-On Feed Additive (Liver Stimulant),2842,0
801,49870,PPS Vacc-Shield (Vaccine Stabilizer | Ayugen Pharma),2852,0
800,49867,PPS Stress Mate (Vitamin | Premix),2842,0
799,49331,Meat Cutter (Thick Stainless Steel | Locally Fabricated | 2Hp/3Hp Electric Motor),880,0
798,64979,Exotic Turkey Poults - Hybrid Converter Breed,2849,0
797,55803,LCD Display Scale (Rechargeable with Digital Display | 40kg Capacity),880,0
796,55518,High Capacity Carcass Washing Bowl (10/25 Birds/Batch | Stainless Steel | Locally  Fabricated),880,0
795,55450,Bully Max for Dogs (Muscle Builder Supplement | 60 Tablets),2839,0
794,55327,Chicken Friendly Boost (25 Solar Lamps + Panels 100Wp),880,0
793,55324,Chicken Friendly Solar Lights (Nine LED Lamps + Panel 35Wp),880,0
792,53713,ISA Brown Pullets (Day-Old | CHI Brand) - PreOrder (Within 3 Weeks),2848,0
791,53610,Evisceration Table for Poultry Processing (Stainless Steel | Fabricated | 8x4x3 Feet),880,0
790,Our drip hangers are necessitated for a cleaner poultry processing channel.,,Drip Hanger For Poultry Processing (200-250 Birds Capacity | 6x5x3ft),0
789,22235,Ear tag,2826,0
788,66072,Poxcare (Bifems Brand | Ampicillin Trihydrate + Streptomycin),2840,0
787,32361,TopFeed Aqua (Floating Feed Pellets for Catfish) - 15kg,4124,0
786,61495,50% Turkey Concentrate (Animal Care | 25kg),2701,0
785,60645,LED Solar Street Lights (90 Watt | 60 Watt),880,0
784,60626,Face Shield with Glass Frame (Transparent PE Film),6298,0
783,60564,L-Methionine (L-MET100 | CJ BIO Brand),2842,0
782,60554,Globamax 1000 (Growth/Performance Enhacer | VitaChem Brand),2842,0
781,60531,Enerzyme Combi Pro (Protein Optimizer),2842,0
780,60529,L-Lysine (CJ BIO Brand | L-Lys-HCl),2842,0
779,60503,Ring Die Feed Pelletizing Mill (HJK250-Type | 3-12t/h),880,0
778,60280,EDS Triple Action Vaccine (ND+IB+EDS | 1000 Doses) + Vaccine Carrier,2852,0
777,60273,Adaminolyte WSP (150g Per Sachet),2842,0
776,60263,Broiler Production Business Plan,2630,0
775,60123,High Capacity Defeathering Machine (Poultry Processing),880,0
774,49329,Stainless Steel Scalding Machine (5-8/10-15 Birds Per Batch | Gas Burner Heat Source | 3x2x3ft),973,0
773,47001,Plastic Transport Crate for Live Poultry with Access Door,880,0
772,60014,Nipple Drinker plus Saddle (Chakra Model | Poultry Drinking Lines) - Pack of 100 Pairs,880,0
771,59849,End Connector (For Drip Irrigation | 100Pcs/Pack),880,0
770,59822,Venturi (For Drip Irrigation),880,0
769,59668,Manure Dryer (Electric Powered | 2 Tons/Hour Capacity),880,0
768,59611,Manure Scraper (Electric Powered | 2/3 Blades Models | Imported-2/3 Months),880,0
767,59592,Breeder Snails (Achatina achatina | African Giant Snail | 200-250g),2622,0
766,24629,Wound Healing Cream (Insect Repellent) 10g,3388,0
765,22232,Pig Automatic Syringe,2826,0
764,22230,Pig Nipple Drinker,2826,0
763,22009,Local Layers Cage,2850,0
762,21936,Handheld Sprayer - 2L,880,0
761,21921,High Quality CP18 Knapsack sprayer - NEW,880,0
760,46380,Ear Tag for Small Ruminants (Pack of 100),2731,0
759,46359,Hybrid Feeds Starter Mash for Broiler Chicks - 25kg,2701,0
758,43629,High Precision Pan Scale (400 x 300 mm | 200kg Capacity),3564,0
757,42986,Cocoa Seedlings,4839,0
756,40257,High Capacity Feed Mill (Hammermill | Mixer | Electrical Starters | 2 Tons/Hour/Batch),880,0
755,39990,Budded Orange Seedlings (7-9 Months),4839,0
754,39953,Sour-sop Seedlings (7 Months Old | For Transplanting),4839,0
753,39935,Daily Multi (Chewable Multivitamin for Dogs | Pet Naturals | 150 Chews),2839,0
752,39934,Pro-Sense Multivitamin for Dogs (90 Chewable Tablets),2839,0
751,39699,Kolar Insecticide (Chlorpyrifos 20% EC) - 1Litre,2857,0
750,39354,Feed Pelleting Machine (3 Phase - Electric Powered Model),880,0
749,37954,300 Eggs Capacity Incubator (Fully Automated | Electric Powered-AC/DC),880,0
748,37041,Electric Powered Chicken/Meat Cutter (Locally Fabricated Model),880,0
747,37028,Hendrix Layer Concentrate (50kg Bag),2701,0
746,36674,Mature Broilers (6-8 Weeks | Live Birds),2622,0
745,36183,Multi-K® Absolute Fertilizer (Pure Potassium Nitrate) - 25kg,4793,0
744,36141,Old Layers (ISA Brown | Spent Hen),2622,0
743,35542,Turkey Starter Crumbles (Phase-1 Feeding | Happy Turkey Brand) - 25kg,2701,0
742,35411,BeesWax Blocks (1Kg),4676,0
741,35394,BeeHive Box with Metal Stand (For Honey Production),4676,0
740,35393,BeeHive,4676,0
739,35385,Beekeeping Suit (with Round Veil),4676,0
738,34631,Breedwell Layer Mash - 25kg Bag,2701,0
737,34469,Breedwell Grower Mash for Pullets/Layers - 25kg Bag,2701,0
736,34458,Breedwell Chick Mash for Pullets - 25kg Bag,2701,0
735,34452,Breedwell Broiler Finisher Mash - 25kg Bag,2701,0
734,34405,Feather Plucking Machine (5-6 Birds Capacity | Electric Powered | Indian Model),880,0
733,34347,Organic Neem Leaf Powder (Ope Farm Brand),4747,0
732,34346,The Organic Garden- Green and Easy,4745,0
731,34345,Hibiscus (Zobo) Leaves,,0
730,34343,Himalayan Salt,2683,0
729,34340,Flower Pots,,0
728,34329,6-Mixed Spice,2834,0
727,34294,Peanut Butter,2834,0
726,34290,Pure Honey (Natural | Organic | Ope Farms Brand),4676,0
725,34280,Breedwell Super Chick Mash - 25kg,2701,0
724,34258,Breedwell Super Mash - 25kg Bag,2701,0
723,34184,Iron Dextran (Iron-III Injectable Supplement for Livestock) 100ml,2839,0
722,34077,Silver Barb Fish (Ornamental Fish for Aquarium),876,0
721,33885,Chicken Cage Water Pressure Regulator (With Level Indicator),880,0
720,34174,VitaFlash (Injectable Multivitamin for Livestock) 100ml,2839,0
719,33343,Plastic Egg Transport Basket (One-Piece Plastic | 7 Crates Capacity),3050,0
718,33222,Clarias Spp Catfish Juveniles,876,0
717,33218,Orange Fancy-Tail Goldfish (Oranda Goldfish | Ornamental Fish for Aquarium),876,0
716,33193,Treated White Cabbage Seeds (Hybrid F1 Balashi Variety | BioStim Protected),4574,0
715,33158,Treated Watermelon Seeds (BioStim Protected) -100g,4574,0
714,33120,Treated Cucumber Seeds (Slicer Cucumbers | BioStim Protected),4574,0
713,33092,Treated Hot Pepper Seeds (F1 Harbad Hybrid | BioStim Protected),4574,0
712,33083,Treated Pepper De Cayenne Seeds (BioStim Protected | Bakker Brothers Brand),4574,0
711,33072,Treated Habanero Red Pepper Seeds (BioStim Protected | Bakker Brothers Brand),4574,0
710,32960,Combined Poultry Nipple Drinker (with Clip and Gravity Drip Cup),880,0
709,32909,Improved Bazuki Farm Tricycle Cart (2019 Model | Basco Brand),880,0
708,32608,African Eggplant Treated Seeds (Garden-Egg/Gueleward | BioStim Protected | Bakker Brothers Brand),4574,0
707,32561,Poultry Feeding Hopper (5kg | 18kg Feed Capacity),880,0
706,32560,Live Poultry Transport Crate (with Sliding Access Door),880,0
705,32557,Layers Mash (FACCO Brand) - 25kg Bag,2701,0
704,32553,Broiler Finisher Mash (FACCO Brand) - 25kg Bag,2701,0
703,32550,Starter Mash for Broiler Chicks (FACCO Brand) - 25kg Bag,2701,0
702,32485,TopFeed Starter Feed for Broiler Chicks (Mash | Crumbles) - 25kg Bag,2701,0
701,32465,Topfeed Concentrates (Grower | Layer) - 25kg Bag,2701,0
700,32446,TopFeed Aqua (Floating Feed Pellets for Tilapia) - 15kg,4124,0
699,32359,Chick Feed (Mash | Crumbles) - 25kg Bag,2701,0
698,32490,Topfeed for Layers (Mash | Crumbles) - 25kg Bag,2701,0
697,32353,Poultry Grower Feed (Mash | Crumbles | TopFeed Brand) - 25kg Bag,2701,0
696,32290,PT 310 Platform Scale with GK M Indicator (3000kg Capacity | 100cm x 100cm Platform Size),880,0
695,32284,PT 310 Platform Scale with GK Indicator (3000kg Capacity | 100cm x 100cm Platform Size),880,0
694,32277,GFK 300M Bench/Floor Weighing Scale (300kg Capacity | 90 x 60cm Pan Size),880,0
693,32265,CPWplus 300L  Bench/Floor Weighing Scale (300kg Capacity | 90 x 60cm Pan Size),880,0
692,32243,Electronic Platform Scale for Large Livestock (Model H500 | Weigh-Tronix ZM201 Digital Indicator | 1000kg Capacity | Platform Size: 2.4m X 1.3m),880,0
691,32235,PoxTreat for Poultry-100g,2840,0
690,32222,Complete Artificial Insemination Kit for Cattle (with Plastic Case and MT30/54 Thawing Unit),880,0
689,31913,Atraforce Powder (Selective/Systemic Herbicide | 80% WP Atrazine) -1kg,2856,0
688,31912,"Day One (Paraquat, Non-Selective Contact Herbicide) 1L",2856,0
687,31894,BlueCrown Extruded Fish Feed (15kg),4124,0
686,31886,EcoFloat Extruded Catfish Feed (15kg),4124,0
685,31854,Layer Production Concentrate (with Colourant | Agricare Brand) - 25Kg Bag,4104,0
684,31845,Commercial Broiler+Broiler Breeder Premix (Agricare Brand) - (2.5 kg |25Kg Bags),4105,0
683,31827,Plastic Feeder For Poultry (Hanging Type | 5-10kg Feed Capacity),880,0
682,31819,Bell Drinker for Poultry (Hanging Type | Deep Litter Birds | Indian Model),880,0
681,31777,Automatic Nipple Drinker for Poultry (with Drip Cup),880,0
680,31776,Automatic Nipple Drinker with Drip Cup (Yellow/Red),880,0
679,31707,Bell Drinker for Poultry Chicks,3455,0
678,31702,G-Kill Flame Gun (Gas-Powered | Carbon Flame | Disinfection/Sterilization/Flame-Weeding),880,0
677,49327,Killing Cones for Poultry Processing (Stainless Steel | 12/15 Birds Capacity),880,0
676,48637,PPS Eggron (Feed Additive For Breeder and Commercial Layers),2842,0
675,48633,PPS Aqua-Guard (30 Tablets | Disinfectant | Sanitizer),2841,0
674,48436,Ear Tag for Small Ruminants (Pack of 100),2731,0
673,47831,Automatic Chicken Cup Drinkers (Screw Type),3034,0
672,47733,Bell Drinker for Poultry (Hanging Type | Deep Litter Birds | Indian Model),880,0
671,31656,Layer-2 Mash (Chikun Feed | 45 Weeks Post-Peak) - 25kg Bag,2701,0
670,31653,Layer-1 Mash (Chikun Feed | 19-45 Weeks) - 25kg Bag,2701,0
669,31652,Grower Mash for Pullets/Layers (Chikun Feed) - 25kg Bag,2701,0
668,31648,Chick Mash for Pullets (Chikun Feed) - 25kg Bag,2701,0
667,31646,Finisher Mash for Broilers (Chikun Feed) - 25kg Bag,2701,0
666,31639,Clarias gariepinus Broodstock (Mature Males and Females),876,0
665,31628,Starter Mash for Broilers (Chikun Feed) - 25kg Bag,2701,0
664,31626,Super Starter Mash for Broilers (Chikun Feed) - 25kg Bag,2701,0
663,31571,Sarosate (Weedkiller | Systemic Herbicide) -1L,2856,0
662,31565,ButaForce®(Pre-Emergence | Selective | Systemic Herbicide) -1L,2856,0
661,31524,DiCalcium Phosphate DCP - Feed Grade (50kg),2842,0
660,31512,Aquarium (High Capacity Fish Tank with Accessories),968,0
659,31321,Blood Parrot Cichlid Cross (Ornamental Fish for Aquarium),876,0
658,31304,Shubunkin Goldfish (Ornamental Fish for Aquarium),876,0
657,31303,500kg Weigh Scale (Digital | Platform Type),880,0
656,31011,Electric Beak Trimmer (Handheld Debeaker),880,0
655,31007,Cox Ampro-S (Golden V Anticoccidial Powder) - 100g,2859,0
654,30993,Golden V Multivitamin | Amino Acids | - 100g,2839,0
653,30989,Golden V Multivitamin | Minerals | Amino Acids | - 1 Litre,2839,0
652,30953,KEDPRO Adjustable Automatic Injector - 2ml,880,0
651,30948,WANDA 2 Tier Battery Cage with Aluminum Feeder [80 Birds],880,0
650,30905,Mini Incubator for 180 Chicken Eggs/8 Ostrich Eggs Capacity (138W-220VAC-50Hz | Adapted for Electricity/Solar Power | 75AH Battery) Locally Fabricated Model,880,0
649,30829,Massacre (Chlorpyrifos 20% | 1 Litre Insecticide),2857,0
648,30825,Sultrimix (Injectable Antibiotic for Livestock) 100ml,2840,0
647,30807,Quinoprim (Water Soluble Antibiotic/Anticoccidial Powder) 100g,2840,0
646,30704,WANDA 2 Tier Battery Cage with PVC Feeder [80 Birds],880,0
645,30453,Siamese Fighter (Betta) Ornamental Fish for Aquarium,876,0
644,30230,Quality Point of Lay Hens | Lohmann Classic Brown | Olam Farms (14 Weeks-PreOrder),4019,0
643,30097,Nwura Wura (Non-Selective Herbicide) -1L,2856,0
642,30062,Pelleted Feed for Chicks (Vital Feed brand) - 25kg Bag,2701,0
641,30031,Embaceryl Antibiotics and Multivitamins -100g,2840,0
640,30002,Super Starter for Broilers (Pellets | Vital Feed Brand) - 25kg Bag,2701,0
639,29994,Broiler Starter Pellets (Vital Feeds Brand) - 25kg Bag,2701,0
638,29891,Vital Finisher Feed (for Broilers) - 25kg Bag,2701,0
637,29870,Vital Feed Eggmaxx (Layer Crumbles) - 25kg Bag,2701,0
636,29823,Hybrid Blowpipe Kit for Humane Immobilization/Treatment of Animals (Evet Brand),2768,0
635,29761,Vital Fish Feed Pellets for Catfish - 15kg,968,0
634,29757,Vital Feed for Growers (Pellets | Crumbles) - 25kg Bag,2701,0
633,29639,Broiler Finisher Concentrate (Agricare Brand) - 25Kg Bag,4104,0
632,29534,MiaAqua Protein (20% Fish Concentrate) - 25kg,4104,0
631,28967,Bazuki Farm Tricycle (Basco Brand),880,0
630,28864,Auto Cup Drinkers for Poultry,3034,0
629,28630,CP15 Evolution Knapsack Sprayer (Standard Model | Cooper Pegler Brand) 15L,880,0
628,28557,Feed Pelleting Machine (Single/Triple Phase Model | Electric Powered),880,0
627,28549,"AminoVitaConc (Vitamins, Amino-acids and Electrolytes) 150g",2839,0
626,28343,APA Flo-Do-P (Florfenicol-Doxycycline)-100g,2840,0
625,28268,APA Ultra Strepen P,2840,0
624,31778,Nipple Drinker with Drip Cup for Poultry,880,0
623,28172,Aquatic Aerator (Air Pump for Aquarium/Fish Tanks) - 3.5W,880,0
622,27646,Day-Old Chikun Pullets (Olam Brand | Pre-Order),2848,0
621,27503,"NUFOCOLI + NUFOSALM (Probiotic, Acidifier, Antimicrobial Feed Additive)",2842,0
620,27283,VitaMix BCP Premix (Broiler Chicks and Pullets),4105,0
619,26313,Pre-Starter Feed for Poultry (Hendrix Brand) - 25kg Bag,2701,0
618,26184,Clarias gariepinus Broodstock (Premature/Mature),876,0
617,25636,VitaMix L (Layer Premix),4105,0
616,25634,VitaMix HL (High Layer Premix),4105,0
615,25630,VitaMix SB (Super Breeder) Premix,4105,0
614,25625,VitaMix GBF (Grower and Broiler Finisher) Premix,4105,0
613,25079,Bell Drinker for Poultry,3455,0
612,24879,SangroVit (Phytobiotics),2839,0
611,24677,NAGGE MIX® BEEF PREMIX,2842,0
610,24676,NAGGE MIX® DAIRY PREMIX,2842,0
609,24640,Coryl Sp - Antibiotic/Multivitamin for Poultry,2840,0
608,24598,BIO-MIX Layer Special Premix (Plus Natural Yolk Colorant),2842,0
607,24561,BIO-MIX Layers Premix + Natural Yolk Colorant,2842,0
606,24411,Electric Hand Debeaker,880,0
605,24299,BIO-MIX Layer Special Premix,2842,0
604,24298,BIO-MIX Broiler Finisher Premix,2842,0
603,24288,BIO-MIX Breeders (Poultry Premix),2842,0
602,24238,BIO-MIX Chicks (Poultry Premix),2842,0
601,24234,BIO-MIX For Layers (Poultry Premix),2842,0
600,24023,BIO-VITASTRESS (Poultry/Livestock Supplement),2839,0
599,24007,Bio-Sel Poultry Feed Supplement,2842,0
598,23893,Abro Spray Paint Chrome Color,2834,0
597,23888,3M Masking Paper Tape,2834,0
596,23884,Abro Paper Masking Tape,2834,0
595,23883,Abro Paper Masking Tape,2834,0
594,23206,SelEmmune Liquid (Vitamin E+Selenium+Biotin+Folic Acid),2839,0
593,21325,WEEDOFF CONTACT HERBICIDE - 1 LITRE,2856,0
592,24236,BIO-MIX Growers (Poultry Premix),2842,0
591,20239,Choline Chloride - Feed Additive for Livestock,2842,0
590,22884,Heteroclarias Hybrid Juveniles/Jumbo Juveniles,876,0
589,22841,96 Chicken Eggs Capacity Egg Incubator - Electricity Powered with Temperature/Humidity Alarm,880,0
588,22680,Automatic Bell Drinkers For Poultry (With Elongated Bell),880,0
587,22678,Bell Drinkers for Floor Reared Poultry,3455,0
586,20217,LiverVital Oral (Systematic Liver Booster),5143,0
585,20184,Miavit Powder - Oral Multivitamin Additive,2842,0
584,18941,"Bell Automatic Drinker For Broilers, Kuroiler in Nigeria",2564,0
583,18934,4-Tier A-type Hot-dipped Chicken Cage in Nigeria,2622,0
582,18749,Chicks Concentrate (Hybrid Brand) - 25 kg Bag,2701,0
581,18741,Chick Feeds Concentrate (Hybrid Brand) - 25 Kg Bag,2701,0
580,18568,Broiler Starter Mash (Hybrid Brand) - 25kg Bag,2701,0
579,18494,High Quality Adjustable Automatic Injector- 2ml,880,0
578,18011,AROJIN Solar Power System (3.5KVA HYBRID INVERTER),880,0
577,18004,AROJIN Solar Power System (500VA HYBRID INVERTER),880,0
576,18002,AROJIN Solar Power System (200W HYBRID INVERTER),880,0
575,17911,AROJIN Solar Power System (2.5 KVA HYBRID INVERTER),880,0
574,17893,AROJIN Portable 1KVA Hybrid Inverter System (Complete Kit),880,0
573,16484,Formagene - Terminal Fumigant for Poultry and Livestock Houses,2841,0
572,11772,Flat Die Feed Pelleting Machine,880,0
571,64775,Intensive Virtual Training on Catfish Farming,5145,0
570,64592,Kabeer | Pressurized Hand Sprayer,5129,0
569,64568,Parmor Herbicide (Non-Selective Contact Herbicide | 1L),5129,0
568,64190,Maxi MKP (Monopotassium Phosphate Fertilizer | 25kg),5129,0
567,63806,Rabbit Hay Supplement (75% Hay | 25kg Bags),2701,0
566,63803,Rabbit Breeder Feed (Bella Brand | 25kg Bags),2701,0
565,63798,Rabbit Weaner Feed (Bella Brand | 25kg Bags),2701,0
564,63768,Irrigation Rain Gun,880,0
563,59106,Amprolium 250WSP (Kepro-Holland) 100g,2859,0
562,63728,Poultry Defeathering Machine (Electric-Powered | Model A | Model B | Model C),880,0
561,63500,Caterpillar Force (Insecticide | 100g),5129,0
560,63490,Lancer Acephate 750 SP (Insecticide | 250g),5129,0
559,63481,Maxi Calci N (Calcium Salt | 25kg Bags),5129,0
558,63473,Gloria Star F1 Cabbage Seeds (Syngenta | 25g),5140,0
557,63212,"Thuja Plant (""""Christmas Tree"""")",5140,0
556,63102,Power Chew Textured Ring Toy (Nylabone Brand),5421,0
555,62822,Cultivator (Mini Tiller | 3.6L Tank Capacity),880,0
554,62407,5 Days Intensive Training on Feed Formulation,5145,0
553,62108,Seed Trays (Nursery Trays | 104 Cells),880,0
552,62104,Agrovert Foliar Fertilizer (NPK 20:20:20 | 1kg),4793,0
