,product_id,product_name,category_id,no_orders
551,62053,Hand Sprayer (Magic Farms Logo|16L),880,0
550,62017,Soybean Derivatives (Soybean Meal | Full-Fat Soya | Soya Crude Oil),5140,0
549,62009,Soya Cake (Protein for Feeds | 50kg),5134,0
548,61892,Sweet Orange Seedlings (Citrus),5140,0
547,61886,Plantain Sucker (Packaged in Sacks),5140,0
546,61881,DMBL Urea Fertilizer (46% Nitrogen | 10kg Bags),5129,0
545,61838,Topfeeds Layer Mash - 25kg,2701,0
544,61826,Poultry Transport Crates (With Access Door),880,0
543,61823,Automatic Nipple Drinkers With Drip Cups,880,0
542,61821,Automatic Nipple Drinker (Pack of 100 Pieces),880,0
541,61820,WHYTT Automatic Injector/Vaccinator (For Pigs and Other Livestock),880,0
540,61813,ThaMa 220 Automatic Poultry Vaccinator/ Injector,880,0
539,61708,Top Feeds Super Starter 25kg,2701,0
538,61653,Ruminant Beef Supplement (Animal Care | 25kg),4105,0
537,61631,Broiler Grower Feed (Hendrix Brand | 25kg),2701,0
536,61625,Broiler Starter Feed (Hendrix Brand | 25kg),2701,0
535,61602,Whole chicken,5520,0
534,61513,Ruminant Feedlot Ration for Prestarters (50kg),2701,0
533,61509,Ruminant Dairy Supplement (Milk | 25kg),2701,0
532,61507,Ruminant Feedlot Ration for Finishers (Beef/50kg),2701,0
531,61504,Ruminant Feedlot Ration for Growers (Beef/ 50kg),2701,0
530,61497,Ruminant Feedlot Ration for Starters (Beef | 50kg),2701,0
529,61492,Breeder Concentrate 50% (Animal Care | 25 kg),2701,0
528,61485,Growfast Concentrate 60% (Animal Care | 25 kg),2701,0
527,61482,50% Laymore Concentrate (Animal Care | 25kg),2701,0
526,61283,Cold Room (NPI Cool | 5HP | 7.5HP),880,0
525,60588,SR 420 Mistblower (13Liters Container Capacity),880,0
524,60586,BR 420 Backpack Blower (19N Blowing Force),880,0
523,60584,BG 56D Blower (Low Noise | 9N Blowing Force),880,0
522,60582,HS 45 Hedge Trimmer (Light Introductory Model),880,0
521,60580,MS 382 Chain Saw (Motorsäge),880,0
520,60568,MS 780 Chain Saw (Bar Length 90cm),880,0
519,60549,Globafix Plus (Toxin Binder),2842,0
518,60371,Rubber Grommet (For Drip Irrigation | 100Pcs/Pack),880,0
517,60288,Atlas Egg Boost Multivitamin (150g Per Sachet),2839,0
516,60172,Wheat Offal (Wheat Bran | Golden Penny Brand) - 50kg,2701,0
515,60163,Wheat Offal (Wheat Bran | Flour Mills-Golden Penny Brand) - 50kg,4105,0
514,59939,Zartech Pullets (Commercial Day-Old Pullets | ISA Brown) - PreOrder,2848,0
513,59858,Start Connector (For Drip Irrigation | 100Pcs/Pack),880,0
512,59790,High Quality Fishmeal  (999 Brand | 72%),968,0
511,59357,Layflat Connector (Without Valve | 100 Pcs/Pack),880,0
510,59355,Lock Coupling for Drip Irrigation (Joiner | 100 Pcs/Pack),880,0
509,59349,End Plug for Drip Irrigation Systems (End Cap | 100 Pieces/Pack),880,0
508,59261,Hybrid Red Chilli Pepper Seeds (Demon F1 Variety | EastWest Brand) - 5g,4574,0
507,59212,Ortiva Top (Fungicide | 500mL Bottles),5154,0
506,66279,Glyphosate 1 | Herbicide | 1 L,5129,0
505,59189,YHKY Infrared Thermometer (YHKY-2000 Model),880,0
504,59161,Matured Exotic Turkey (Male Turkey | Female Turkey),2829,0
503,59153,Matured Broilers (6 Weeks Live Zartech Broilers),2622,0
502,59135,Digital Grain Moisture Meter (Handheld Probe Model),880,0
501,59134,Protective Face Shield (Anti-Splash/Anti-Droplet | Transparent PE Film),6298,0
500,59080,Calcium Nitrate Fertilizer (YaraLiva&#x2122; Nitrabor | 25kg Bag),4793,0
499,59076,Coco Peat (Washed &amp; Buffered | 5Kg Blocks),4793,0
498,58997,WANDA 4 Tier Battery Cage with Premium PVC Feeder [160 Birds],880,0
497,58890,Cowpea Seeds (Black-Eyed Peas | Premium Varieties | 50kg Bags),5141,0
496,58881,Maize Seeds (Premium Varieties | 50kg Bags),5141,0
495,58866,Soybean By-Products (Soyabean Meal | Full-Fat Soya),5140,0
494,58806,Caterpillar Force (Non-Systemic Insecticide | 100g),5129,0
493,58804,Fisemvitapeak (500mL | 1L | 2L | 4L),2839,0
492,58797,Immune Booster Extra Plus (500mL | 1L | 2L | 4L),2839,0
491,58790,Broiler Booster Super Tonic (500mL | 1L | 2L | 4L),2839,0
490,58780,Tylospicol (Antibitiotics | 100g),2840,0
489,58766,Insemination Bags (Sheath For Cattle),880,0
488,58754,Dissecting Sets (Set of 14 Equipment),2768,0
487,58747,Vaginal Speculum (Obstetrical Equipment for Cattle),880,0
486,58724,Cattle Trocar (With Cannula),880,0
485,58720,Drenching Gun (For Cattle),880,0
484,58712,Stomach Tube (For Cattle),880,0
483,58668,Oven (2 in 1 Oven | Different Capacities),880,0
482,58592,V-OX Ultimate Virucide (Disinfectant | 100g),2841,0
481,58529,Face Shield (Transparent PE Film | Convenient),6298,0
480,58478,Electric Poultry Beak Trimming Machine,880,0
479,58469,Dried Catfish (Oven-Dried | Cheddy Brand | Per kg),876,0
478,58466,Cattle Branding Equipment (Ink Model),880,0
477,58461,Bull Holder (For Cattle Restraint),880,0
476,58459,Cattle Crush (With Weight Measurement),880,0
475,58451,Adjustable Headlock (For Cattle Restraint),880,0
474,58440,Sortexed Rice (Foreign/Local Rice | 50kg Bags),5141,0
473,58438,Dried Catfish (Oven-Dried | Jumos Brand | Per kg),876,0
472,58104,KEPROMEC Oral (Ivermectin | KEPRO-Holland),3388,0
471,58014,Whole Chicken (Farm-Fresh Meat | 1.5kg/Chicken),5521,0
470,57982,Soybean Derivatives (Soyabean Meal | Full-Fat Soya | Soya Crude Oil),5140,0
469,57976,Cloth Nose Masks (Made in Nigeria),5452,0
468,57908,Cloth Face Masks (Rectangular/Curved Ankara Masks),5452,0
467,57824,4 Weeks Old Broilers (Live Birds | Arbor Acres Plus | Ross 308) 10 Chicks/Carton,2622,0
466,57537,Force Top Herbicide (Pendimethalin 33%EC | 1Ltr),5129,0
465,57437,Royal Canin Maxi Starter (4kg | 15kg),2701,0
464,57431,Royal Canin Maxi Puppy (4kg | 10kg | 15kg),5421,0
463,57424,Royal Canin Maxi Adult (4kg | 10kg | 15kg),5421,0
462,57418,Royal Canin Mini Starter (3kg | 8.5kg),5421,0
461,57411,Royal Canin Mini Puppy (2kg | 4kg | 8kg),5421,0
460,57405,Royal Canin Mini Adult (2kg | 4kg | 8kg),2701,0
459,57401,Nutroplan (Beef Meat Loaf) | 24 Cans Per Pack,5421,0
458,57397,Nutroplan (Chicken Meat Loaf) | 24 Cans/Pack,5421,0
457,57392,Nutroplan (Lamb Meat Loaf) | 24 Cans Per Pack,5421,0
456,57389,Nutroplan (Chicken Chunks in Gravy) | 24 Cans Per Pack,5421,0
455,57381,Bravecto Chew (20-40kg Dogs | 40-56kg Dogs),3388,0
454,57375,Bravecto Chew (4.5-10kg Dogs | 10-20kg Dogs),3388,0
453,57372,Bravecto Chew (2-4.5kg Dogs | Chewable Tablets),3388,0
452,57367,Para-Plus Herbicide (Paraquat 20% SL | 1L),5129,0
451,57362,Knockdown Herbicide (Glyphosate 41% SL | 1L),5129,0
450,57328,Juvenile Local Turkeys (6 Weeks Old | 8 Weeks Old),2622,0
449,57251,Force Up (Herbicide | 1liter),5129,0
448,57242,AminoForce (Herbicide | 1 liter | 12pcs per Carton),5129,0
447,57238,DD Force (Insecticide | 250ml | 40pcs per Carton),5129,0
446,57231,Caterpillar Force (Non-Systemic Insecticide | 100g | 100pcs per ctn),5129,0
445,57227,Tomato Seeds (UC82B | 100g | 20pcs per Carton),5141,0
444,57222,Urea Fertilizer (Indorama | 50kg | 46% Nitrogen),5129,0
443,57216,Consult a Vet Doctor (Chat),2834,0
442,57084,Consult a Vet Doctor (Phone-Call),2834,0
441,57008,Touchdown Forte (Non-Selective Herbicide | 1L),5129,0
440,57005,Precision Seed and Fertilizer Planter,880,0
439,57003,Roundup Turbo (Herbicide | Carton of 12 Pcs),5129,0
438,56819,Coconut Seedlings (Nifor | Malaysian | Malaysian MATAG),5140,0
437,56667,Sarb Feeds for Catfish Growers (3mm | 4.5mm),4124,0
436,56662,Sarb Feed for Catfish (2mm | 40% CP | 15kg),4124,0
435,56657,Coppens Feeds for Catfish Growers (3mm | 4mm | 6mm),4124,0
434,56652,Coppens Feed for Catfish (Pregrowers | 2mm),4124,0
433,56648,Coppens Start Vivid (Fingerlings | 1.5mm),4124,0
432,56644,Coppens Starter Feeds for Catfish Fry,4124,0
431,56641,Coppens Feeds for Catfish Fry (0.5mm - 0.8mm),4124,0
430,56599,Coppens Feeds for Catfish Larvae (0.2mm - 0.5mm),4124,0
429,56505,Finisher Pig Feeds (TopFeed Brand | 25kg),2701,0
428,56503,Grower Pig Feeds (TopFeed Brand | 25kg),2701,0
427,56502,Starter Pig Feeds (TopFeed Brand | 25kg),2701,0
426,56501,Piglet Creep Feed (TopFeed Brand | 25kg),2701,0
425,56498,Brighter Day Hand Wash (500ml | 500g),2841,0
424,56492,Sow Feed (25kg | Animal Care Brand),2701,0
423,56490,Finisher Pig Feed (25kg | Animal Care),2701,0
422,56487,Weaner Pig Feed (25kg | Animal Care Brand),2701,0
421,56419,Creep Feeds (25kg | Animal Care Brand),2701,0
420,56340,Koudijs Pig Concentrate (5% | 50kg Feed | Terratiga Brand),2701,0
419,56335,Creep Feed (for Piglets | 25kg Feed | Terratiga),2701,0
418,56330,Finisher Pig Feed (50kg Feed | Terratiga),2701,0
417,56325,Starter Pig Feed (50 kg Feed | Terratiga),2701,0
416,56318,Lactating Sow Feed (50kg Feed | Terratiga),2701,0
415,56314,Gestating Sow Feed (50kg Feed | Terratiga),2701,0
414,56310,Grower Pig Feed (50kg Feed | Terratiga-Koudijs Brand),2701,0
413,56226,Kirikou F1 Hybrid Okra Seeds,4574,0
412,56207,Sunshine Splash Surface Pumps (SSS 550 | Solar-Powered),880,0
411,56149,Sunshine Splash Underground Pump (SolarCreed Brand),880,0
410,56025,Layer-2 Mash (Top Feeds) - 25kg Bag,2701,0
409,56012,Top Feeds' Pre-Layer Feed (Mash | Crumbles),2701,0
408,55938,One Ton High Capacity Feed Mill (1 ton/Batch/Hr | Hammermill | Mixer | Electrical Starters),880,0
407,55900,Piquante F1 Hot Pepper Seeds,4574,0
406,50103,PPS Chick Booster (Vitamins and Amino Acids for Poultry) - 1Litre,2839,0
405,50074,PPS Liv-On (Liquid Formulation | Liver Stimulant),5143,0
404,65828,Gorontula Fruit Syrup | 200 ML,5520,0
403,19026,Old Layers (White Spent Hen | 83 Weeks),2622,0
402,11686,Durable Stand for Galvanized Chicken Cages,880,0
401,11578,Automatic Nipple Drinker with Drip Cup for Chickens,880,0
400,11577,Top Quality Aluminium Feeding Trough for Chickens,880,0
399,11572,Gourami Ornamental Fish,876,0
398,11571,Angelfish (Ornamental Fish for Aquarium),876,0
397,62002,Crude Castor Oil,5134,0
396,61996,Castor Cake (Organic Fertilizer | 50kg),5134,0
395,61897,Oil Palm Seedlings (Tenera Variety),4839,0
394,61801,Plastic Plant Pots (For Homeplants),880,0
393,61758,Top Feeds Broiler Finisher (Mash | 25kg),2701,0
392,61747,Industrial Blowers (Aerators | Electric-Powered | 2hp),880,0
391,61692,TopFeed Starter Feed for Broiler Chicks (Mash | Crumbles) - 25kg Bag,4125,0
390,61665,Broiler Starter (Top Feeds Brand) 25kg,2701,0
389,61635,Broiler Finisher Feed (Hendrix Brand | 25kg),2701,0
388,61529,Disposable Protective Mask,5452,0
387,61489,40% Chicks Concentrate (Animal Care | 25kg),2701,0
386,30696,Fresh Table Eggs (Large),6501,0
385,30329,Stalosan F (Disinfectant Powder | Hygiene Solutions for Litter),2841,0
384,30324,Table Eggs (Small | Medium),6501,0
383,29104,Commercial Day-Old Arbor Acres Plus (FIDAN Broilers),3570,0
382,27409,Commercial SAYED Broilers (Day-Old Chicks),3570,0
381,20209,Vitamin C (Feed Grade),2703,0
380,21336,CLOFOS - 1 LITRE INSECTICIDE,2857,0
379,16503,Full Kit Set for KGE Egg Incubator,880,0
378,16499,KGE Solar Power Arrangement for KGE Egg Incubators (150w),880,0
377,11832,Vertical Mixer for Livestock Feed Mills (Locally Fabricated),880,0
376,11803,LCD Display Scale for Micro-ingredients (40kg capacity),8628,0
375,11575,High-Quality Nipple Drinker plus Saddle (For Poultry Drinking Lines),880,0
374,11573,Koi Molly Ornamental Fish,876,0
373,11569,Premium Japanese Koi Carp (Ornamental Fish),876,0
372,68938,Crate-Fogger (Paper Egg Crate + Fogger Combo),2622,0
371,68891,Feed Mill (Ring Die Pelletizer | 1-2tons/h),880,0
370,68886,Killing Cones (With Blood Bathe | 12 Birds Capacity),4473,0
369,68885,Drip Hanger For Poultry Processing (200-250 Birds Capacity | 6x5x3ft),4473,0
368,68884,Evisceration Table (For Poultry Processing | 8ft x 6ft x 4ft),880,0
367,68881,Battery-Powered Knapsack Sprayer (2 in 1 | 16L),880,0
366,68878,Earth Augers (200mm Driller),880,0
365,68872,KGE-34272 (34272 Eggs Capacity Incubator | KGE Brand | Electric-Powered),973,0
364,68857,Manure Dryer Machine (2 Tonnes Capacity | 8kW),880,0
363,68819,Saddled Nipple Drinker (Chakra Model | Poultry Drinking Lines) - Pack of 100 Pairs,3365,0
362,68787,Topfeeds Layer Pellet - 25kg Bags,2701,0
361,68782,"Livestock Ear Tag (For Cattle, Pigs, and Goats) - Identification Tool",880,0
360,68780,Electric Scalding Machine (Imported | Locally Fabricated) - For Poultry Processing,880,0
359,68779,Cutting Machine (For Poultry Processing | Imported | Locally Fabricated),880,0
358,68773,Livestock Automatic Injector (Continuous Syringe | 0-2 mL),880,0
357,68772,Poultry Bell Drinker (Hanging Type | Indian Model),880,0
356,68768,Pig Nipple Drinkers (For Swine/Pig Production),3365,0
355,68766,White Nipple Drinker (For Poultry | Pack of 100),880,0
354,68765,Chicken Nipples (For Poultry | With Cups),880,0
353,68744,Chakra Nipple &amp; Saddle | For Poultry Birds,3365,0
352,18564,Commercial Arbor Acres Plus Day Old Broilers (CHI Brand) - Carton of 50 Chicks,3570,0
351,18521,Good Quality Breeder Snails (Archachatina Marginata | African Giant Snail | 200-250g),2631,0
350,68724,LivoTrex | Building Robust Liver Health | 5 Litre,2703,0
349,68704,Livacox Q (For Layers | 1000-Dose  | 5000-Dose) + Transport Flask,2703,0
348,68703,REO Oil Emulsion Vaccine + Transport Flask,2703,0
347,68692,Livacox T (For Broilers | 1000-Dose | 5000-Dose) + Transport Flask,2703,0
346,68689,ND EDS Vaccine (Izovac Brand) + Transport Flask,2703,0
345,68686,ND Oil Emulsion Vaccine (Inactivated | 1000-Dose) + Transport Flask,2703,0
344,68673,Bio-Sel Poultry Feed Supplement | 100g,2703,0
343,68662,Salmonella Oil Emulsion Vaccine (1000-Dose) + Transport Flask,2703,0
342,68654,Marek's Vaccine (With Diluents | 1000-Dose) + Transport Flask,2703,0
341,68652,Salmonella Live Vaccine (Biovac Brand) + Transport Flask,2703,0
340,68619,Geepas Portable Scale | GLS46510 | 38kg Max,880,0
339,68607,Anidone | Anticoccidiosis | 100g,2703,0
338,68596,ND R2B Vaccine (1000-Dose | With Diluent) + Transport Flask,2703,0
337,68588,Toltranor 2.5% Oral Solution | Anti-Cocci | 1 Litre,2703,0
336,68585,ND IB EDS (3 in 1 Vaccine | 500-Dose | 1000-Dose) + Transport Flask,2703,0
335,68576,ND IB Vaccine (2-in-1 | Small Dose Vial | 200 | 500) + Transport Flask,2703,0
334,68573,Fowlpox Vaccine (Large Dose Vial | 500 | 1000) + Transport Flask,2703,0
333,68568,Mist System (Self Priming Pump | 12V/60W),880,0
332,68567,Fowl Pox Vaccine (Small Dose Vial | 100 | 200) + Transport Flask,2703,0
331,68557,Digital Mini Crane Scale (Hanging Type | 300kg/400kg | Dawood Brand),880,0
330,68553,Gumboro Vaccine (Medium Dose Vial | 250 | 500) + Transport Flask,2703,0
329,68539,Cage Plier (Hog Ring Pliers | 180 × 140mm),880,0
328,68536,"Ear Tag Applicators - For Cattle, Sheep, Goat, Pig",880,0
327,68493,LaSota Vaccine (Medium Dose Vials | 250 | 500) + Transport Flask,2703,0
326,68488,LaSota Vaccine (Small Dose Vials | 100 | 200) + Transport Flask,2703,0
325,68484,Electric Hand Debeaker (220V/150W),880,0
324,68480,HTC Digital Thermometer and Humidity Meter (HTC 1/2),880,0
323,68327,Breedwell Broiler Starter Mash | 25kg,4125,0
322,68324,Breedwell Broiler Finisher Mash | 25kg Bag,2701,0
321,68311,Broiler Concentrate Finisher | Hendrix | 50kg Bag,4104,0
320,68308,Layer Production Protein Concentrate | Hendrix,4104,0
319,68301,Broiler Grower Pellets | Hendrix Feeds | 25kg Bag,2701,0
318,68287,Pre-starter Feed | Hendrix Brand | 25kg,2701,0
317,68187,Vazuril | Anticoccidial Oral Solution | 1 Litre,2703,0
316,68185,Coccivet | Anticoccidial | 30g,2703,0
315,68181,Amprocox ws | Anticoccidial | 100g,2703,0
314,68129,PROCOC WDP | Anticoccidial Medicine |100g,2703,0
313,67967,Fliptop Feeders + Paper Egg Crates (Combo),6501,0
312,67924,Defeathering Machine + Transport Crate (Combo),6501,0
311,67845,Chicken Nipples (With Cups),880,0
310,67842,Chicken Nipple Cups (With Black Saddle-Bucket Type),973,0
309,67839,Chicken Transport Crate (With Access Door | Big Size),880,0
308,67838,Egg Transport Crate (Foldable | 7 Crates Capacity),3050,0
307,67837,Layflat Connector (With/Without Tap | 100Pc/Pck),5818,0
306,11570,Goldfish (for Aquarium | Fish Tanks),876,0
305,67835,Lock Coupling for Drip Irrigation (Joiner | 100 Pcs/Pack),5818,0
304,11568,Mobile Fish Tanks (Geotextile Material),880,0
303,67780,Vitacox Plus WSP | Anticoccidial | 100g,2859,0
302,67707,Mycotydox | Veterinary Medicine |100G,2703,0
301,67593,Relisate Herbicide (Total Weedicide | 1L),5134,0
300,67587,Bormical Fertilizer (Foliar-Applied | 500mL),5134,0
299,67546,Fiscox | Coccidiostat | 50g | 100g,2703,0
298,67536,Famcol-N | 100G | Veterinary Medicine,2703,0
297,67459,Fisprotek Disinfectant | 1L | 4L | 25L,2703,0
296,67318,Doxyneo Forte | Veterinary Antibiotics,2703,0
295,67309,Livflush Super Tonic For Poultry,2703,0
294,67203,Poultry Manure Scraper | 2/3 Blades | Imported (2-3 Months),880,0
293,67202,Imported Poultry Cage | Fully Galvanized,2850,0
292,67201,Pig Nipple Drinker | For Pigs,2826,0
291,67200,Oil Palm Harvester | Motorized Machine,880,0
290,67166,Perfect Killer Insecticide (Wacot Brand | 1 Litre),2857,0
289,67165,Cocopeat (Washed and Buffered | 5Kg Blocks),5134,0
288,67122,Cabinet Dryer | 500kg Per Batch,880,0
287,67114,Seed Planting Machine (Mini),880,0
286,67112,Soybean Threshing Machine | 1.2tonnes/day,880,0
285,67096,Poultry Manure Dryer | 2 tonnes per hour,880,0
284,67093,Multi Crops Thresher | 2ton capacity,880,0
283,66979,Cluster Plastic Collector (180cc | With Silicone Liners and Stainless Steel Rings),880,0
282,66946,Rice Polisher | 1500kg - 2000kg/hr,880,0
281,66939,Rice Grader | 1000kg/hour Capacity,880,0
280,66926,K2 Pneumatic Pulsator (For Dairy Production),880,0
279,66912,Free Stall for Cow (Galvanized Metal),880,0
278,66904,Cream Separator (140Litres/Hour | 40L Capacity),880,0
277,66889,Cassava Peeler/Washing Machine | 1 ton/hour,880,0
276,66880,Garri Presser With Hydraulic Jack | 300kg/bag,880,0
