,product_id,product_name,category_id,no_orders
275,66875,Stainless Steel Bucket Filter,880,0
274,66863,Livestock Feed Formulation Webinar (5-Days Intensive Online Training),5145,0
273,66859,Intensive Training on Commercial Turkey Farming (3-Days Webinar),5145,0
272,66831,Poultry for Beginners (3-Days Intensive Webinar),5145,0
271,66772,CYK Single Milking Machine (Mobile Type | Silicone Liner | DR05010 Model),880,0
270,66768,Plantain Slicer | Locally Fabricated (1ton/hr),880,0
269,66746,Full Online Course on Rabbit Farming,5145,0
268,66743,Intensive Training on Catfish Farming (3-Days Webinar),5145,0
267,66738,Snail Farming Webinar (3-Days Intensive Training),5145,0
266,66674,Automatic Garri Fryer | 70kg/Batch (0.5Ton/day),880,0
265,66668,Cassava Tuber Grater (With Stainless Materials),880,0
264,66666,Garri Siever Machine | 150kg/hour,880,0
263,66663,Hole Puncher (For Drip Tape | 16mm Hole),880,0
262,66646,Earth Auger (200mm Driller),880,0
261,66633,Peanut Expeller (Peanut Presser) Machine,880,0
260,66588,Maize Sheller Agricultural Equipment,880,0
259,66583,Vertical Feed Mixer | For Livestock Feed | 1ton/hr,880,0
258,66550,Power Weeder (Mini-Machine | Handheld),880,0
257,66526,Pre Lay Mash (Chikun Feed),2701,0
256,66481,Hallakat Insecticide (Emamectin Benzoate | Acetamiprid | 250mL),5134,0
255,66473,Layflat Hose (Black | Blue),880,0
254,66466,Grape Seedlings,5134,0
253,66436,Special Rabbit Combo Pack,6501,0
252,66412,Rice Thresher | Locally Fabricated | 1ton/day,880,0
251,66408,Weeding Machine | Mini | 15kg,880,0
250,66399,Venturi (For Drip Irrigation | 2 Inches),5818,0
249,66393,Automatic Injector for Poultry,880,0
248,66392,Automatic Injector For Large Animals (0-5mL),880,0
247,66389,Mekong F1 Sweet Pepper Seeds (5g Sachets),5134,0
246,66388,Thema Carrot Seeds (East West Seed Brand | 10g Sachet),5134,0
245,66387,Brush Cutter (Maxmech Brand | BC430 Model),880,0
244,66386,Oil Palm Harvester (2 Stroke Engines | 26cc | 3m),880,0
243,66301,Knockdown | Herbicide | 1Litre,5134,0
242,66300,Para-Plus Herbicide (Paraquat 20% SL | 1L),5134,0
241,66182,Sweet Pepper Nirmada | 1000 Seeds,4574,0
240,66143,Sweet Pepper Marvel F1 Seeds |10g Sachets,4574,0
239,66120,Sweet Pepper Ganga | East West Seeds | 5g Sachets,4574,0
238,66117,Doxytylo-Forte WSP (Bifems Brand | 100g Sachets),2703,0
237,66110,Triple Sulpha Trim WSP (Sulphadiazine Sodium + Sulfamerazine Sodium),2703,0
236,66102,Bhoxygen WSP (Bifems Brand | Doxycycline-Gentamycin),2703,0
235,66057,Bio-Care Plus Liquid Vitamins and Antibiotics (500mL | 1L),2703,0
234,66015,Beetroot Jhelum | East West Seeds | 250g,4574,0
233,65830,Gorontula Silky Syrup |1 Litre,5520,0
232,65822,Gorontula Fruit (Small Pack) | 100g,5520,0
231,65816,Gorontula Fruits (Big Pack) | 1000g,5520,0
230,65800,Coccinor WSP | Anti Cocci | 100g,2703,0
229,65689,Mona Lisa F1 Cucumber Seeds (500 Seeds | 1000 Seeds),5134,0
228,65666,Fiproprotector (Fipronil Spray 0.25% w/v | 250mL),2703,0
227,65647,Zenith Tick and Flea Shampoo (500mL | 1 Liter),2703,0
226,65640,Zenith Tick and Flea Powder (Big Size | Small Size),2703,0
225,65600,SAAF Fungicide (UPL Brand | 100g Sachets),5134,0
224,65591,Agriguard (Biofungicide | 100% Organic | 250g Sachets),5134,0
223,65562,Layers Premix | Vit +Min | 25kg,4125,0
222,65559,Amprolium 250 WSP | 100g,2703,0
221,65505,240 Eggs Incubator (KGE Brand | 200W | 220VAC/59Hz),880,0
220,65465,Poultry Accessories Combo Offer,6501,0
219,65463,Special Snail Combo Package,6501,0
218,65459,Scorpion Insecticide (Dimethoate 20% | Lambda-cyhalothrin 0.5% EC),5134,0
217,65367,Intensive Training on Poultry for Beginners,5145,0
216,65366,Full Online Training on Snail Farming,5145,0
215,65313,AMOXY-COL Antibiotic {100g},2703,0
214,65308,Keproceryl WPS | Antibiotic &amp; Multivitamin | 100g,2703,0
213,64922,Special Catfish Combo Package,6501,0
212,64810,Vinash Systemic Herbicide | 1 Litre,2856,0
211,64806,Daksh | Dichlorvos 100% W/V EC | 100ml | 1L (Limited Availability),5129,0
210,64641,Pig Nipples (Drinkers for Swine/Pig Production),3365,0
209,64636,Marshal (Insecticide | 1 Liter Bottles),2703,0
208,64634,Sharp Shooter (Insecticide | 250mL | 1L),2857,0
207,64633,Brush Cutter (Wacot Brand | Gasoline Powered),880,0
206,64595,Force Up Herbicide | 1liter | Mutadet Multiventures,5134,0
205,64584,Unishield Fumigation Tablets (Aluminum Phosphide 57%),5134,0
204,64580,Gasoline Water Pump (Wacot Brand),880,0
203,64565,Presto Sprayer (Multi-Purpose Hand Sprayer and Mister),880,0
202,64549,Intergendox WS | Vanguard Pharmacy,2703,0
201,64521,Poultry Water Pipe Hook (Hanger Hook | S-Type),880,0
200,64515,Chicken Goggles (Anti-Cannibalism Tool | 1000 Pieces),880,0
199,64513,Fogger and Insecticide Combo Offer,6501,0
198,64474,Protective Gears (Masks and Boots) Combo,6501,0
197,64429,Pest Management Combo,6501,0
196,64247,Manure Dryer (2 Tonnes Capacity),880,0
195,64243,Heat Bulb (For Livestock | 220V | 100W),880,0
194,64236,NPK Fertilizer (NPK [S] 15-15-15 [10.2] | 50kg Bags),5134,0
193,64209,Maxi MOP (Potassium Chloride Fertilizer | 50kg),5134,0
192,64186,Maxi MAP (Monoammonium Phosphate Fertilizer | 25kg),5134,0
191,64182,Maxi Calmag (Calcium-Magnesium Nitrate Fertilizer | 25kg),5134,0
190,64161,Yellow Bush (Golden Dewdrop | Ornamental),5134,0
189,64159,Ixora Plant (Red and Orange Varieties),6705,0
188,63816,Chicken Couplet Feed Additives (100g Sachets),2703,0
187,63782,Band Saw (Meat Saw/Bone Saw/Meat Band Saw),880,0
186,63773,Brush Cutter (Maxmech Brand | BC430 Model),880,0
185,63766,Rabbit Nest Box (Can Contain Over 12 Kittens),880,0
184,63758,Mist System (DC12V | 60W | 5L/min | 0.8Mpa),880,0
183,63752,Livestock Ear Tag Applicator,880,0
182,63529,Vitamin-Fortified Oxytetracycline HCl,2703,0
181,63527,Amoxicillin Trihydrate 5% WSP (100g Sachets),2703,0
180,63510,Diclazuril 0.5% Soluble Powder (100g Sachets),2703,0
179,63499,Emami Insecticides (Emamectin Benzoate 5.7% WDG | 100g),5134,0
178,63483,Neem Organic Fertilizer (50kg Bags),5134,0
177,63471,Pox Cure | For Poultry | Vanguard (100g),2703,0
176,63466,Jupiter Sweet Pepper Seeds (Syngenta Brand | 1000 Seeds),5134,0
175,63451,Commandant F1 Sweet Pepper Seeds (Syngenta | 1000 Seeds),5134,0
174,63437,Raptor 1 Litre (Soluble Concentrate | Selective Post-Emergence Herbicide),2703,0
173,63353,Lytavite Drug | For Poultry Use | Vanguard,2703,0
172,63307,Turkey Combo Offer (Feed|Feeders|Drinker),6501,0
171,63299,Poultry  Crates Combo Offer,6501,0
170,63230,Fan Palm,6705,0
169,63225,Golden Palm,6705,0
168,63220,Hibiscus,6705,0
167,63205,Palm Kernel Expeller Machine | 5 Tons Capacity,880,0
166,63203,Red Acalypha (Copperleaf | Jacob's Coat),6705,0
165,63195,Palm Kernel Expeller |10 Tons Capacity,880,0
164,63182,Bougainvillea,6705,0
163,63178,"Broiler House | Famsun | 30,000 Capacity",880,0
162,63140,Truthmiles Flea and Tick Collor (Fresh Powdery Scent),2703,0
161,63129,Milk-Bone Soft and Chewy (Chicken Recipe),2703,0
160,63124,Milk-Bone MaroSnacks (Beef Flavor | For Dogs),2703,0
159,63110,Gorilla Max (Dog Muscle Builder | 70% Protein),2703,0
158,63106,Albion Amitraz Solution (12.5% | Healtraz Brand) - 100mL,2703,0
157,63086,HAMMER MILL | FAMSUN | SFSP56X40,880,0
156,63073,Paddle Mixer | Double Cycle | Famsun | SJHS1B,880,0
155,63020,Hartz Groomer's Best Shampoo (Puppy Type | Whitening Type),2703,0
154,63016,Hartz UltraGuard Flea and Tick Collar,2703,0
153,63009,Hartz UltraGuard Pro Triple Active,2703,0
152,63005,Hartz UltraGuard Rid Flea and Tick Shampoo,2703,0
151,62816,Draining Table (For Poultry Processing | 8ft x 4ft x 4ft) -Promo,880,0
150,62804,Poultry Dressing Table (Imported | 8ft X 4ft X 4ft) -Promo,880,0
149,62799,Gizzard Peeling Machine (Imported) -Promo,880,0
148,62792,Electric Hand Sprayers (High Pressure | Removable),880,0
147,62786,Electric Hand Sprayer (Kumas Brand | 600mL Capacity),880,0
146,62605,Cutlass (Straight or Curved Blade | Wooden Handle),880,0
145,62584,Rubber Boots (Rain Boots | For Farming Chores),4598,0
144,62478,Water Pump (DILI-AGRO Brand | 4 Inches),880,0
143,62471,Castrator (For Farm Animals | Comes with Rubber Rings),880,0
142,62389,Pellet Mill | FAMSUN | MUZL350,880,0
141,62368,"Murano 2 F1 Cucumber (1,800 Seeds/ 50g Can)",5134,0
140,62362,Transparent Face Shield (Plain/Multicoloured Glass Frames | PE Film Protection),6298,0
139,62351,Led Solar Lamp (Power Tec|60 Watts),880,0
138,62335,Counter flow Cooler | Famsun | SKLN 16 x 16,4598,0
137,62244,Maize Sheller Machine | CapsFeed,880,0
136,62242,Maize Sheller Machine|NiyiRoyalz,880,0
135,62234,EasyStep56 (Battery Cage for Layers | 2 Tiers | 8 Cells | 56 Birds),880,0
134,62080,ChickNic Feeder (Manually-Controlled | 15L Capacity),880,0
133,61984,Led Solar Street Lamp (AKT|60 Watts),880,0
132,29596,Vetzyme B + E (with Zinc and Selenium) 100 Tabs/Pack,3388,0
131,29334,Super 10 Cleaning Agent (Heavy Duty | Organic | Fragranced) 1L,2703,0
130,29317,Bovine Rectal Palpation (Handbook),2630,0
129,28975,"Bioplagen Perox (Disinfectant, Anti-Biofilm) - 20L",2703,0
128,28933,Cattle Weighing Scale with Chute and Indicator (2000kg Capacity | 207 x 98.5 x 131 cm),3564,0
127,28805,Ear Tag Applicator For Livestock,880,0
126,28648,Touchdown Forte (Non-Selective Herbicide) 1L,2703,0
125,28641,Marshal Lambda-Cyhalothrin Insecticide 2.5% E.C. (Carton of 1L*12 Pcs),2703,0
124,28309,Portable Electric Fan Brooder with Thermostat (220V | 3KW),880,0
123,28200,Yosher-Dan Pure Olive Oil (1 Litre),2843,0
122,28159,Yosher-Dan Pure Almond Oil (1 Litre),2683,0
121,28135,Yosher-Dan Lemon Oil (2% Concentrate)-30ml,2843,0
120,28104,Yosher-Dan Peppermint Oil (Natural | Organic),2683,0
119,28089,Yosher-Dan Lavender Oil (Natural | Organic),2683,0
118,28039,Super Starter for Broiler Chicks (TopFeeds Brand | Mash | Crumbles) - 25kg Bag,4125,0
117,27908,Complete Artificial Insemination Kit for Small Ruminants (with Plastic Case and MT30/54 Thawing Unit),880,0
116,27894,Artificial Vagina (AV) for Sheep and Goats,880,0
115,27814,Electro-Ejaculator Kit (For Semen Collection from Livestock),880,0
114,27712,Agrident AWR 300 Stick Reader (For Reading RFID Ear Tags),880,0
113,27711,RFID Ear Tags (Radio Frequency Identification | MS Midi FDX) Pack of 1000,880,0
112,27597,PVC Feeder Trough (For Battery Cages),880,0
111,27410,"NUFOBACTER Liquid (Antibiofilm, Acidifier, Drinking Line Cleanser &amp; Growth Promoter)",2703,0
110,27221,Hollow Feeders (Gravity-Type) - 8kg Capacity,880,0
109,27090,Precision Seed and Fertilizer Planter,880,0
108,26965,"EAR TAGS FOR LIVESTOCK (Small/Large Ruminants, Pigs)",880,0
107,26882,DRAMINSKI iScan (Waterproof Ultrasound Scanner),880,0
106,26784,Ultrasound scanner (DRAMINSKI Animal Profi 2),880,0
105,26722,DRAMINSKI SonoFarm Mini (Ultrasound Scanner),880,0
104,26630,DRAMINSKI Mastitis Detector (4 Cups x 4 Quarter Display),880,0
103,26601,Draminski Pregnancy Detector for Animals (Sows/Ewes/Goats/Dogs),880,0
102,26533,Draminski GMM Mini (Grain Moisture Meter),880,0
101,26509,PMB 53 Moisture Analyzer (50g),880,0
100,26309,CPWplus 200M  Bench/Floor Weighing Scale (200kg Capacity),3564,0
99,26282,Heterobranchus Broodstock (H. longifilis Mature Male | 4-5Kg),876,0
98,26238,Electronic Platform Scale (150 kg Capacity),880,0
97,25404,L-Lysine Monohydrochloride - Feed Grade (25kg),2703,0
96,25396,OregoPlus Oral (Etheric Essential Oils) For Livestock,2703,0
95,25310,Chicken Plucker Fingers (For De-feathering Machine)-Pack of 100 Rubber Fingers,880,0
94,25292,"Heating Lamp (For Pets, Livestock and Brooding Birds)",880,0
93,25000,Rayve Complete Pet Care Collection (5-in-1),3387,0
92,24584,Tick and Flea Shampoo (Rayve Brand) - 500ml,3387,0
91,24581,RAYVE PET SOAP - 200g,3388,0
90,24580,Rayve Concentrated Germicide - 150ml,2841,0
89,24476,Feed grade L-Methionine For Livestock (25kg),2703,0
88,24433,Poultry Pox Cure (100g),2703,0
87,24354,Load Any Amount (Store Credit),3304,0
86,24062,Ascorbic Acid (Vitamin C) For Livestock -1kg,2703,0
85,24025,"COCCIFOR (Coccidiostats, Antibiotics and Vitamins)",2703,0
84,23724,Doxy-Gen Antibiotic For Livestock (100g),2703,0
83,23711,AQUACLEAN Water Sanitizer -1 Litre,2703,0
82,23631,Doxy-Gen Antibiotic For Livestock (100g),2703,0
81,23582,GLUCOSE-CEE (Dextrose and Vitamin C) 100g,2703,0
80,23562,"Vita Stress 150g (Electrolytes, Vitamins And Amino-Acids)",2703,0
79,23518,CoxB3 Anticoccidial And Antibacterial Powder,2859,0
78,23497,Vitacox Plus Anticoccidial Powder (100g),2859,0
77,23496,Adacox Anticoccidial Powder For Livestock - 100g,2859,0
76,23288,KJ VITACERYL Antibiotic For Farm Animals,2840,0
75,22814,High Capacity Defeathering Machines for Poultry Processing,880,0
74,22713,Portable Solar Lantern (SunKing Boom | In-Built Radio And Phone Charger),880,0
73,22648,A Guide To Company Formation In Nigeria,2630,0
72,22627,Aromax Dry Liquid (Natural and Etheric Oils),2703,0
71,22625,Salmo Guard Pro - Feed Safety Premix,2703,0
70,22614,Roundup Turbo Commercial And Agricultural Herbicide - Carton of 12 Pcs,2703,0
69,22153,Heliculture as a Source of Income,2630,0
68,21931,Sprayer Guard (for Knapsack and Hand-held Sprayers),880,0
67,21838,Drinker Set/Tube for Pigs (Coupled With Nipple Drinker),880,0
66,21834,Sow Feeder For Pigs (With Nipple Drinker),880,0
65,21828,Finisher Feeder for Pigs (1x2 Feeder | 600x400x990),880,0
64,21346,Perfect Killer (1 Litre Insecticide),2857,0
63,21333,Sharp Shooter (1 Litre Insecticide) - Carton of 12 Pieces,8628,0
62,21329,DD Force (1 Litre Insecticide),2857,0
61,21315,Force Up - 1 Litre Systemic Herbicide,2856,0
60,21189,CENTRE-DICOX Anticoccidial - 100ml,2859,0
59,21175,AMPROLIN-300 Anticoccidial {100g},2859,0
58,21173,VITACOX PLUS Anticoccidial {100g},2859,0
57,21169,DICOXIN PLUS Anticoccidial {100g},2859,0
56,21167,VITAMIN C {Ascorbic Acid} - 100 g,2703,0
55,21137,GenTylo Antibiotic  {100g},2840,0
54,21134,Pox Off Antibiotic {100g},2703,0
53,21124,Tylosan 200 Antibiotic {100g},2703,0
52,20918,Drug Filling Syringe for Teledart Blowpipe,2768,0
51,20845,"18,720 Chicken Egg Capacity KGE Incubator Powered by Kerosene/Gas/Electricity/Solar Power - 120M120 Model",973,0
50,20838,"10,080 Chicken Egg Capacity KGE Incubator Powered by Kerosene/Gas/Electricity/Solar Power - 120M96 Model",4376,0
49,20831,"6,240 Chicken Egg Capacity KGE Incubator Powered by Kerosene/Gas/Electricity/Solar Power - 120M72 Model",2855,0
48,20824,"5,760 Chicken Eggs Capacity KGE Incubator Powered by Kerosene/Gas/Electricity/Solar Power - 120M48 Model",880,0
47,20817,"2,880 Chicken Egg Capacity KGE Incubator Powered by Kerosene/Gas/Electricity/Solar Power - 120M24 Model",880,0
46,20807,"1,440 Chicken Egg Capacity KGE Incubator Powered by Kerosene/Gas/Electricity/Solar Power - 120M12 Model",880,0
45,20646,WANDA 4 Tier Battery Cage with Premium PVC Feeder [120/128 Birds],880,0
44,20622,WANDA 4 Tier Battery Cage with Aluminium Feeder [120/128 Birds],880,0
43,20614,WANDA 4 Tier Battery Cage with PVC Feeder [120/128 Birds],880,0
42,20589,WANDA 3 Tier Battery Cage with Aluminium Feeder [120 Birds],7203,0
41,20569,WANDA 2 Tier Battery Cage with PVC Feeder [60/64 Birds],880,0
40,20561,WANDA 2 Tier Battery Cage with Aluminium Feeder [60/64 Birds],880,0
39,20535,Imported Fully Galvanized Semi-Automatic Poultry Cage - (120 birds capacity with PVC feeder),2850,0
38,20266,IOCID 30 - Iodine Based Multipurpose Disinfectant - 10L,2841,0
37,20253,Contra Fatty Liver (Feed Grade),5143,0
36,20243,MiaDiaSan Feed Additive (Advanced Formulation),2703,0
35,19568,Automatic Injector/Continuous Syringe (0-2 ml) for Pigs and Other Livestock,880,0
34,19565,Automatic Injector/Continuous Syringe (0-5 ml) for Pigs and Other Livestock,8864,0
33,19098,TGS Digital Weighing Scale,880,0
32,19049,Choline Chloride Feed Additive | For Poultry | 25kg,2703,0
31,19045,Contra-Fatty Liver | For Laying Hens | 12kg,2842,0
30,18991,Amivit Solutions | Liquid | 1L,2703,0
29,18777,Automatic Chicken Cup Drinkers With Detachable Attachment for PVC Pipe (Screw Type),880,0
28,18571,Broiler Finisher Mash (Hybrid Brand) -25kg Bag,2701,0
27,18449,Poultry Nipple Drip Cup (100 Pieces),880,0
26,17756,Teledart Blowpipe Reusable Darting Needle (1.5 x 38mm),8077,0
25,16588,Self-Sucking Animal Feed Grinder/Hammermill With Fan &amp; Cyclone | 3 Phase | 1 Ton/Hr,880,0
24,16582,Ear Tag for Pigs/Small Animals (Pack of 100),2731,0
23,16341,Hanging Plastic Feeder For Poultry (5-10kg Capacity),880,0
22,16172,Yosher-Dan Palm Kernel Oil - 1 Litre (Organic),2683,0
21,16171,Yosher-Dan Beauty Soap (Black Soap),2683,0
20,16158,Yosher-Dan Coconut Oil - 1 Litre,2683,0
19,16151,Yosher-Dan Shea Butter (Organic | Natural),2683,0
18,12169,165M-Series KGE Egg Incubator Powered by Kerosene/Gas and Electricity with Optional Solar Power,880,0
17,60713,Dry-Type Feed Extruding Machine (250kg/Hour),880,0
16,60663,DiCalcium Phosphate DCP ( 18%P | Feed Grade | 50kg),2703,0
15,60994,Oil Palm Harvester (2 Stroke Engines | 26cc | 3m),880,0
14,60791,WANDA H-Type Battery Cage (3 Tiers | PVC Feeder | Fully Galvanized | 120 Birds Capacity),2850,0
13,66942,Husker | 1000kg/hour Capacity,880,0
12,66513,Cattle Combo (Special Offer),6501,0
11,62005,Crude Soya Oil,5134,0
10,20227,Methionine (Feed Grade) - 25Kg,2703,0
9,63520,Neomycin Sulphate 5% WSP (100g Sachets),2703,0
8,62810,Poultry Scalding Machine (Imported),880,0
7,61462,Broiler Concentrate 40% (Animal Care Brand),2701,0
6,61434,Rolax (Systemic/ Contact Fungicide | 50g),5134,0
5,61422,Ultimax Plus (Systemic Fungicide | 50g Sachets),5134,0
4,61279,Cold Room (NPI Cool | 3HP | 5HP | 7.5HP),880,0
3,61274,Blast Freezer (NPI Cool | 15HP | 20HP | 30HP),880,0
2,61259,Blast Freezer (NPI Cool | 5HP | 7.5HP | 10HP),880,0
1,61255,Ring Die Feed Pelletizing Mill (100-400kg/hr),880,0
0,61204,H-Type Battery Cage for Rabbits (3 Tier | Fully Galvanized),2814,0
